CustomerID,Age,AnnualIncome,SpendingScore
90,27.0,47296.0,30.0
91,48.0,41695.0,72.0
92,38.0,,59.0
93,32.0,100637.0,60.0
94,48.0,194921.0,93.0
95,43.0,56640.0,
96,71.0,100902.0,47.0
97,,153868.0,25.0
98,37.0,82935.0,76.0
99,80.0,153055.0,12.0
100,71.0,187857.0,33.0
101,34.0,193158.0,43.0
102,53.0,45547.0,27.0
103,23.0,121890.0,
104,,113795.0,81.0
105,63.0,118042.0,3.0
106,66.0,,
107,22.0,,22.0
108,32.0,176129.0,74.0
109,64.0,100586.0,1.0
110,,51813.0,
111,78.0,42110.0,4.0
112,20.0,186209.0,77.0
113,57.0,,41.0
114,39.0,150301.0,88.0
115,55.0,152883.0,127.0
116,36.0,690930.0,68.0
117,58.0,536410.0,18.0
118,67.0,137255.0,50.0
119,25.0,,10.0
120,63.0,116495.0,
121,31.0,113562.0,54.0
122,29.0,960795.0,55.0
123,36.0,132125.0,71.0
124,32.0,665650.0,79.0
125,30.0,45588.0,66.0
126,79.0,124701.0,82.0
127,73.0,129213.0,83.0
128,25.0,,37.0
129,67.0,772965.0,31.0
130,42.0,186259.0,21.0
131,80.0,91342.0,36.0
132,28.0,189824.0,5.0
133,69.0,83028.0,4.0
134,,43627.0,70.0
135,44.0,460085.0,85.0
136,18.0,41884.0,99.0
137,62.0,49368.0,9.0
138,44.0,177508.0,36.0
139,44.0,70665.0,
140,56.0,,26.0
141,51.0,33252.0,94.0
142,39.0,144194.0,39.0
143,71.0,,82.0
144,20.0,119233.0,
145,59.0,175813.0,
146,54.0,195135.0,211.0
147,42.0,145089.0,90.0
148,76.0,88304.0,66.0
149,51.0,119392.0,91.0
150,59.0,33174.0,6.0
151,,78424.0,74.0
152,38.0,564965.0,42.0
153,,644240.0,73.0
154,48.0,39998.0,
155,32.0,156796.0,23.0
156,51.0,,87.0
157,70.0,140868.0,4.0
158,49.0,494390.0,36.0
159,50.0,210285.0,80.0
160,79.0,198113.0,21.0
161,73.0,59209.0,37.0
162,29.0,,3.0
163,62.0,158443.0,79.0
164,65.0,,42.0
165,,43716.0,100.0
166,76.0,140427.0,66.0
167,73.0,82552.0,73.0
168,34.0,118314.0,68.0
169,64.0,164600.0,79.0
170,60.0,,36.0
171,47.0,125165.0,263.0
172,57.0,168603.0,52.0
173,42.0,65537.0,42.0
174,37.0,183265.0,73.0
175,57.0,146249.0,12.0
176,,,45.0
177,24.0,177681.0,75.0
178,58.0,522110.0,78.0
179,43.0,99946.0,24.0
180,37.0,190413.0,57.0
181,,58063.0,25.0
182,34.0,157565.0,182.0
183,71.0,38830.0,100.0
184,,121366.0,41.0
185,55.0,77476.0,22.0
186,48.0,154270.0,31.0
187,31.0,52704.0,25.0
188,38.0,177380.0,18.0
189,58.0,102036.0,34.0
190,35.0,149251.0,
191,20.0,150130.0,13.0
192,50.0,145715.0,2.0
193,36.0,45901.0,1.0
194,45.0,170747.0,17.0
195,48.0,149094.0,28.0
196,34.0,91872.0,65.0
197,51.0,106015.0,44.0
198,,170556.0,89.0
199,59.0,52326.0,91.0
200,45.0,183705.0,65.0
